#	NAME	MIRIAM	SHORT NAME	COMPARTMENT
	G_b4226	asap/ABE-0013824;ecogene/EG10755;ncbigene/948748;ncbigi/16132048;refseq_locus_tag/b4226;refseq_name/ppa;refseq_synonym/JW4185;refseq_synonym/ECK4222;uniprot/P0A7A9	G_b4226		
	G_b3073	asap/ABE-0010092;ecogene/EG12718;ncbigene/947120;ncbigi/145698310;refseq_locus_tag/b3073;refseq_name/patA;refseq_synonym/JW5510;refseq_synonym/ygjG;refseq_synonym/ECK3063;uniprot/P42588	G_b3073		
	G_b1896	asap/ABE-0006318;ecogene/EG11751;ncbigene/946405;ncbigi/16129848;refseq_locus_tag/b1896;refseq_name/otsA;refseq_synonym/pexA;refseq_synonym/JW5312;refseq_synonym/ECK1895;uniprot/P31677	G_b1896		
	G_b2744	asap/ABE-0009008;ecogene/EG11817;ncbigene/947211;ncbigi/16130651;refseq_locus_tag/b2744;refseq_name/umpG;refseq_synonym/ygbC;refseq_synonym/JW2714;refseq_synonym/surE;refseq_synonym/ECK2739;uniprot/P0A840	G_b2744		
	G_b0841	asap/ABE-0002865;ecogene/EG13676;ncbigene/945450;ncbigi/16128809;refseq_locus_tag/b0841;refseq_name/ybjG;refseq_synonym/bcrC;refseq_synonym/ECK0831;refseq_synonym/JW5112;uniprot/P75806	G_b0841		
	G_b3403	asap/ABE-0011106;ecogene/EG10688;ncbigene/945667;ncbigi/16131280;refseq_locus_tag/b3403;refseq_name/pck;refseq_synonym/JW3366;refseq_synonym/pckA;refseq_synonym/ECK3390;uniprot/P22259	G_b3403		
	G_b1278	asap/ABE-0004294;ecogene/EG10705;ncbigene/945863;ncbigi/16129239;refseq_locus_tag/b1278;refseq_name/pgpB;refseq_synonym/JW1270;refseq_synonym/ECK1273;uniprot/P0A924	G_b1278		
	G_b3708	asap/ABE-0012133;ecogene/EG11005;ncbigene/948221;ncbigi/90111643;refseq_locus_tag/b3708;refseq_name/tnaA;refseq_synonym/ind;refseq_synonym/ECK3701;refseq_synonym/JW3686;uniprot/P0A853	G_b3708		
	G_b3008	asap/ABE-0009878;ecogene/EG10583;ncbigene/946240;ncbigi/16130906;refseq_locus_tag/b3008;refseq_name/metC;refseq_synonym/JW2975;refseq_synonym/ECK3000;uniprot/P06721	G_b3008		
	G_b1479	asap/ABE-0004931;ecogene/EG10948;ncbigene/946031;ncbigi/90111281;refseq_locus_tag/b1479;refseq_name/maeA;refseq_synonym/JW5238;refseq_synonym/sfcA;refseq_synonym/ECK1473;uniprot/P26616	G_b1479		
	G_b1190	asap/ABE-0003997;ecogene/EG11408;ncbigene/945754;ncbigi/16129153;refseq_locus_tag/b1190;refseq_name/dadX;refseq_synonym/dadB;refseq_synonym/alnB;refseq_synonym/JW1179;refseq_synonym/msuA?;refseq_synonym/ECK1178;uniprot/P29012	G_b1190		
	G_b3614	asap/ABE-0011824;ecogene/EG12298;ncbigene/948128;ncbigi/90111621;refseq_locus_tag/b3614;refseq_name/yibQ;refseq_synonym/ECK3604;refseq_synonym/JW5645;uniprot/P37691	G_b3614		
	G_b3057	asap/ABE-0010034;ecogene/EG11665;ncbigene/947551;ncbigi/16130953;refseq_locus_tag/b3057;refseq_name/bacA;refseq_synonym/uppP;refseq_synonym/ECK3047;refseq_synonym/JW3029;uniprot/P60932	G_b3057		
	G_b4053	asap/ABE-0013272;ecogene/EG10001;ncbigene/948564;ncbigi/16131879;refseq_locus_tag/b4053;refseq_name/alr;refseq_synonym/ECK4045;refseq_synonym/JW4013;uniprot/P0A6B4	G_b4053		
	G_b2379	asap/ABE-0007850;ecogene/EG14198;ncbigene/946850;ncbigi/16130311;refseq_locus_tag/b2379;refseq_name/alaC;refseq_synonym/ECK2375;refseq_synonym/yfdZ;refseq_synonym/JW2376;uniprot/P77434	G_b2379		
	G_b3519	asap/ABE-0011497;ecogene/EG12245;ncbigene/948037;ncbigi/16131391;refseq_locus_tag/b3519;refseq_name/treF;refseq_synonym/JW3487;refseq_synonym/ECK3504;uniprot/P62601	G_b3519		
	G_b2290	asap/ABE-0007560;ecogene/EG14101;ncbigene/946772;ncbigi/16130225;refseq_locus_tag/b2290;refseq_name/alaA;refseq_synonym/yfbQ;refseq_synonym/JW2287;refseq_synonym/ECK2284;uniprot/P0A959	G_b2290		
	G_b0910	asap/ABE-0003101;ecogene/EG11265;ncbigene/945535;ncbigi/16128877;refseq_locus_tag/b0910;refseq_name/cmk;refseq_synonym/mssA;refseq_synonym/JW0893;refseq_synonym/ycaG;refseq_synonym/ycaF;refseq_synonym/ECK0901;uniprot/P0A6I0	G_b0910		
	G_b1134	asap/ABE-0003818;ecogene/EG13446;ncbigene/945689;ncbigi/16129097;refseq_locus_tag/b1134;refseq_name/nudJ;refseq_synonym/JW1120;refseq_synonym/ECK1120;refseq_synonym/ymfB;uniprot/P0AEI6	G_b1134		
	G_b3564	asap/ABE-0011637;ecogene/EG11075;ncbigene/948133;ncbigi/16131435;refseq_locus_tag/b3564;refseq_name/xylB;refseq_synonym/JW3536;refseq_synonym/ECK3553;uniprot/P09099	G_b3564		
	G_b3642	asap/ABE-0011904;ecogene/EG10808;ncbigene/948157;ncbigi/16131513;refseq_locus_tag/b3642;refseq_name/pyrE;refseq_synonym/ECK3632;refseq_synonym/JW3617;uniprot/P0A7E3	G_b3642		
	G_b0063	asap/ABE-0000223;ecogene/EG10053;ncbigene/946017;ncbigi/16128057;refseq_locus_tag/b0063;refseq_name/araB;refseq_synonym/ECK0064;refseq_synonym/JW0062;uniprot/P08204	G_b0063		
	G_b0415	asap/ABE-0001444;ecogene/EG11322;ncbigene/946453;ncbigi/16128400;refseq_locus_tag/b0415;refseq_name/ribE;refseq_synonym/ribH;refseq_synonym/ECK0409;refseq_synonym/JW0405;refseq_synonym/ybaF;uniprot/P61714	G_b0415		
	G_b3648	asap/ABE-0011930;ecogene/EG10965;ncbigene/948163;ncbigi/16131519;refseq_locus_tag/b3648;refseq_name/gmk;refseq_synonym/ECK3638;refseq_synonym/JW3623;refseq_synonym/spoR;uniprot/P60546	G_b3648		
	G_b3752	asap/ABE-0012266;ecogene/EG10818;ncbigene/948260;ncbigi/16131620;refseq_locus_tag/b3752;refseq_name/rbsK;refseq_synonym/ECK3746;refseq_synonym/JW3731;uniprot/P0A9J6	G_b3752		
	G_b2221	asap/ABE-0007347;ecogene/EG11669;ncbigene/947525;ncbigi/16130158;refseq_locus_tag/b2221;refseq_name/atoD;refseq_synonym/JW2215;refseq_synonym/ECK2214;uniprot/P76458	G_b2221		
	G_b3771	asap/ABE-0012318;ecogene/EG10496;ncbigene/948277;ncbigi/49176404;refseq_locus_tag/b3771;refseq_name/ilvD;refseq_synonym/JW5605;refseq_synonym/ECK3763;uniprot/P05791	G_b3771		
	G_b3926	asap/ABE-0012825;ecogene/EG10398;ncbigene/948423;ncbigi/16131764;refseq_locus_tag/b3926;refseq_name/glpK;refseq_synonym/JW3897;refseq_synonym/ECK3918;uniprot/P0A6F3	G_b3926		
	G_b2293	asap/ABE-0007567;ecogene/EG14104;ncbigene/946777;ncbigi/90111414;refseq_locus_tag/b2293;refseq_name/yfbT;refseq_synonym/ECK2287;refseq_synonym/JW5376;uniprot/P77625	G_b2293		
	G_b2222	asap/ABE-0007349;ecogene/EG11670;ncbigene/946719;ncbigi/16130159;refseq_locus_tag/b2222;refseq_name/atoA;refseq_synonym/ECK2215;refseq_synonym/JW2216;uniprot/P76459	G_b2222		
	G_b4383	asap/ABE-0014377;ecogene/EG10220;ncbigene/948910;ncbigi/16132200;refseq_locus_tag/b4383;refseq_name/deoB;refseq_synonym/thyR;refseq_synonym/tlr;refseq_synonym/JW4346;refseq_synonym/drm;refseq_synonym/ECK4375;uniprot/P0A6K6	G_b4383		
	G_b0928	asap/ABE-0003150;ecogene/EG10096;ncbigene/945553;ncbigi/16128895;refseq_locus_tag/b0928;refseq_name/aspC;refseq_synonym/JW0911;refseq_synonym/ECK0919;uniprot/P00509	G_b0928		
	G_b1694	asap/ABE-0005656;ecogene/EG12432;ncbigene/946211;ncbigi/16129650;refseq_locus_tag/b1694;refseq_name/ydiF;refseq_synonym/ECK1692;refseq_synonym/JW1684;uniprot/P37766	G_b1694		
	G_b3885	asap/ABE-0012686;ecogene/EG11850;ncbigene/948380;ncbigi/90111661;refseq_locus_tag/b3885;refseq_name/yihX;refseq_synonym/ECK3878;refseq_synonym/JW5566;uniprot/P0A8Y3	G_b3885		
	G_b2930	asap/ABE-0009615;ecogene/EG11245;ncbigene/947410;ncbigi/16130831;refseq_locus_tag/b2930;refseq_name/yggF;refseq_synonym/yggK;refseq_synonym/ECK2926;refseq_synonym/JW2897;uniprot/P21437	G_b2930		
	G_b2579	asap/ABE-0008489;ecogene/EG11784;ncbigene/947068;ncbigi/16130504;refseq_locus_tag/b2579;refseq_name/grcA;refseq_synonym/ECK2577;refseq_synonym/yfiD;refseq_synonym/JW2563;uniprot/P68066	G_b2579		
	G_b4232	asap/ABE-0013842;ecogene/EG10283;ncbigene/948753;ncbigi/16132054;refseq_locus_tag/b4232;refseq_name/fbp;refseq_synonym/JW4191;refseq_synonym/ECK4227;refseq_synonym/fdp;uniprot/P0A993	G_b4232		
	G_b3114	asap/ABE-0010242;ecogene/EG12758;ncbigene/947623;ncbigi/49176316;refseq_locus_tag/b3114;refseq_name/tdcE;refseq_synonym/JW5522;refseq_synonym/ECK3103;refseq_synonym/yhaS;uniprot/P42632	G_b3114		
	G_b2039	asap/ABE-0006762;ecogene/EG11978;ncbigene/945154;ncbigi/16129979;refseq_locus_tag/b2039;refseq_name/rfbA;refseq_synonym/som;refseq_synonym/ECK2033;refseq_synonym/JW2024;refseq_synonym/rmlA;uniprot/P37744	G_b2039		
	G_b3697	asap/ABE-0012086;ecogene/EG11195;ncbigene/948204;ncbigi/16131565;refseq_locus_tag/b3697;refseq_name/yidA;refseq_synonym/JW3674;refseq_synonym/ECK3689;uniprot/P0A8Y5	G_b3697		
	G_b3789	asap/ABE-0012379;ecogene/EG11454;ncbigene/948299;ncbigi/16131645;refseq_locus_tag/b3789;refseq_name/rffH;refseq_synonym/ECK3781;refseq_synonym/JW3763;refseq_synonym/yifG;uniprot/P61887	G_b3789		
	G_b2041	asap/ABE-0006766;ecogene/EG12412;ncbigene/945276;ncbigi/16129981;refseq_locus_tag/b2041;refseq_name/rfbB;refseq_synonym/rmlB;refseq_synonym/ECK2035;refseq_synonym/som;refseq_synonym/JW2026;uniprot/P37759	G_b2041		
	G_b3925	asap/ABE-0012821;ecogene/EG11517;ncbigene/948424;ncbigi/16131763;refseq_locus_tag/b3925;refseq_name/glpX;refseq_synonym/JW3896;refseq_synonym/ECK3917;uniprot/P0A9C9	G_b3925		
	G_b3788	asap/ABE-0012376;ecogene/EG11453;ncbigene/948300;ncbigi/49176411;refseq_locus_tag/b3788;refseq_name/rffG;refseq_synonym/JW5598;refseq_synonym/ECK3780;refseq_synonym/rff;uniprot/P27830	G_b3788		
	G_b3952	asap/ABE-0012937;ecogene/EG11911;ncbigene/948453;ncbigi/49176447;refseq_locus_tag/b3952;refseq_name/pflC;refseq_synonym/ECK3943;refseq_synonym/JW3924;refseq_synonym/yijM;uniprot/P32675	G_b3952		
	G_b3430	asap/ABE-0011204;ecogene/EG10379;ncbigene/947942;ncbigi/16131304;refseq_locus_tag/b3430;refseq_name/glgC;refseq_synonym/ECK3416;refseq_synonym/JW3393;uniprot/P0A6V1	G_b3430		
	G_b2036	asap/ABE-0006755;ecogene/EG11981;ncbigene/945235;ncbigi/16129976;refseq_locus_tag/b2036;refseq_name/glf;refseq_synonym/JW2021;refseq_synonym/ECK2030;refseq_synonym/yefE;uniprot/P37747	G_b2036		
	G_b2038	asap/ABE-0006759;ecogene/EG11979;ncbigene/947482;ncbigi/16129978;refseq_locus_tag/b2038;refseq_name/rfbC;refseq_synonym/rmlC;refseq_synonym/JW2023;refseq_synonym/ECK2032;refseq_synonym/rfbD;uniprot/P37745	G_b2038		
	G_b1854	asap/ABE-0006182;ecogene/EG10803;ncbigene/946527;ncbigi/16129807;refseq_locus_tag/b1854;refseq_name/pykA;refseq_synonym/JW1843;refseq_synonym/ECK1855;uniprot/P21599	G_b1854		
	G_b2040	asap/ABE-0006764;ecogene/EG12411;ncbigene/947117;ncbigi/16129980;refseq_locus_tag/b2040;refseq_name/rfbD;refseq_synonym/JW2025;refseq_synonym/ECK2034;refseq_synonym/rmlD;uniprot/P37760	G_b2040		
	G_b0902	asap/ABE-0003068;ecogene/EG10028;ncbigene/945517;ncbigi/16128869;refseq_locus_tag/b0902;refseq_name/pflA;refseq_synonym/ECK0893;refseq_synonym/JW0885;refseq_synonym/act;uniprot/P0A9N4	G_b0902		
	G_b1676	asap/ABE-0005600;ecogene/EG10804;ncbigene/946179;ncbigi/16129632;refseq_locus_tag/b1676;refseq_name/pykF;refseq_synonym/ECK1672;refseq_synonym/JW1666;uniprot/P0AD61	G_b1676		
	G_b0903	asap/ABE-0003071;ecogene/EG10701;ncbigene/945514;ncbigi/16128870;refseq_locus_tag/b0903;refseq_name/pflB;refseq_synonym/pfl;refseq_synonym/ECK0894;refseq_synonym/JW0886;uniprot/P09373	G_b0903		
	G_b0512	asap/ABE-0001768;ecogene/EG13619;ncbigene/945134;ncbigi/16128496;refseq_locus_tag/b0512;refseq_name/allB;refseq_synonym/ECK0505;refseq_synonym/glxB3;refseq_synonym/JW0500;refseq_synonym/ybbX;uniprot/P77671	G_b0512		
	G_b2708	asap/ABE-0008902;ecogene/EG10973;ncbigene/947587;ncbigi/90111480;refseq_locus_tag/b2708;refseq_name/srlQ;refseq_synonym/ECK2703;refseq_synonym/gutQ;refseq_synonym/JW5431;uniprot/P17115	G_b2708		
	G_b3951	asap/ABE-0012934;ecogene/EG11910;ncbigene/948454;ncbigi/16131789;refseq_locus_tag/b3951;refseq_name/pflD;refseq_synonym/ECK3942;refseq_synonym/yijL;refseq_synonym/JW3923;uniprot/P32674	G_b3951		
	G_b3197	asap/ABE-0010504;ecogene/EG12803;ncbigene/947734;ncbigi/16131087;refseq_locus_tag/b3197;refseq_name/kdsD;refseq_synonym/yrbH;refseq_synonym/JW3164;refseq_synonym/ECK3186;uniprot/P45395	G_b3197		
	G_b4152	asap/ABE-0013598;ecogene/EG10332;ncbigene/948680;ncbigi/16131977;refseq_locus_tag/b4152;refseq_name/frdC;refseq_synonym/ECK4148;refseq_synonym/JW4113;uniprot/P0A8Q0	G_b4152		
	G_b3972	asap/ABE-0012999;ecogene/EG11205;ncbigene/948470;ncbigi/16131806;refseq_locus_tag/b3972;refseq_name/murB;refseq_synonym/yijB;refseq_synonym/JW3940;refseq_synonym/ECK3964;uniprot/P08373	G_b3972		
	G_b0071	asap/ABE-0000259;ecogene/EG11575;ncbigene/945642;ncbigi/16128065;refseq_locus_tag/b0071;refseq_name/leuD;refseq_synonym/ECK0073;refseq_synonym/JW0070;uniprot/P30126	G_b0071		
	G_b4153	asap/ABE-0013602;ecogene/EG10331;ncbigene/948666;ncbigi/16131978;refseq_locus_tag/b4153;refseq_name/frdB;refseq_synonym/JW4114;refseq_synonym/ECK4149;uniprot/P0AC47	G_b4153		
	G_b4154	asap/ABE-0013604;ecogene/EG10330;ncbigene/948667;ncbigi/16131979;refseq_locus_tag/b4154;refseq_name/frdA;refseq_synonym/ECK4150;refseq_synonym/JW4115;uniprot/P00363	G_b4154		
	G_b0072	asap/ABE-0000261;ecogene/EG11576;ncbigene/945076;ncbigi/16128066;refseq_locus_tag/b0072;refseq_name/leuC;refseq_synonym/ECK0074;refseq_synonym/JW0071;uniprot/P0A6A6	G_b0072		
	G_b4151	asap/ABE-0013595;ecogene/EG10333;ncbigene/948668;ncbigi/16131976;refseq_locus_tag/b4151;refseq_name/frdD;refseq_synonym/JW4112;refseq_synonym/ECK4147;uniprot/P0A8Q3	G_b4151		
	G_b0077	asap/ABE-0000290;ecogene/EG10500;ncbigene/948793;ncbigi/90111084;refseq_locus_tag/b0077;refseq_name/ilvI;refseq_synonym/JW0076;refseq_synonym/ECK0079;uniprot/P00893	G_b0077		
	G_b0871	asap/ABE-0002958;ecogene/EG10754;ncbigene/946132;ncbigi/16128839;refseq_locus_tag/b0871;refseq_name/poxB;refseq_synonym/JW0855;refseq_synonym/ECK0862;uniprot/P07003	G_b0871		
	G_b0078	asap/ABE-0000294;ecogene/EG10499;ncbigene/947267;ncbigi/16128071;refseq_locus_tag/b0078;refseq_name/ilvH;refseq_synonym/brnP;refseq_synonym/ECK0080;refseq_synonym/JW0077;uniprot/P00894	G_b0078		
	G_b3671	asap/ABE-0011999;ecogene/EG10494;ncbigene/948182;ncbigi/16131541;refseq_locus_tag/b3671;refseq_name/ilvB;refseq_synonym/ECK3662;refseq_synonym/JW3646;uniprot/P08142	G_b3671		
	G_b2297	asap/ABE-0007582;ecogene/EG20173;ncbigene/946778;ncbigi/16130232;refseq_locus_tag/b2297;refseq_name/pta;refseq_synonym/JW2294;refseq_synonym/ECK2291;uniprot/P0A9M8	G_b2297		
	G_b3670	asap/ABE-0011997;ecogene/EG10502;ncbigene/948183;ncbigi/16131540;refseq_locus_tag/b3670;refseq_name/ilvN;refseq_synonym/ECK3661;refseq_synonym/JW3645;uniprot/P0ADF8	G_b3670		
	G_b0908	asap/ABE-0003095;ecogene/EG10073;ncbigene/945528;ncbigi/16128875;refseq_locus_tag/b0908;refseq_name/aroA;refseq_synonym/ECK0899;refseq_synonym/JW0891;uniprot/P0A6D3	G_b0908		
	G_b1263	asap/ABE-0004241;ecogene/EG11027;ncbigene/945109;ncbigi/16129224;refseq_locus_tag/b1263;refseq_name/trpD;refseq_synonym/JW1255;refseq_synonym/trpGD;refseq_synonym/ECK1257;uniprot/P00904	G_b1263		
	G_b2458	asap/ABE-0008097;ecogene/EG14188;ncbigene/946940;ncbigi/16130383;refseq_locus_tag/b2458;refseq_name/eutD;refseq_synonym/eutI;refseq_synonym/ypfA;refseq_synonym/ECK2453;refseq_synonym/JW2442;uniprot/P77218	G_b2458		
	G_b3115	asap/ABE-0010245;ecogene/EG11172;ncbigene/947635;ncbigi/145698313;refseq_locus_tag/b3115;refseq_name/tdcD;refseq_synonym/JW5806;refseq_synonym/ECK3104;refseq_synonym/yhaA;uniprot/P11868	G_b3115		
	G_b1264	asap/ABE-0004244;ecogene/EG11028;ncbigene/945846;ncbigi/16129225;refseq_locus_tag/b1264;refseq_name/trpE;refseq_synonym/JW1256;refseq_synonym/ECK1258;refseq_synonym/anth;refseq_synonym/tryD;refseq_synonym/tryp-4;uniprot/P00895	G_b1264		
	G_b2599	asap/ABE-0008545;ecogene/EG10707;ncbigene/947081;ncbigi/16130520;refseq_locus_tag/b2599;refseq_name/pheA;refseq_synonym/ECK2596;refseq_synonym/JW2580;uniprot/P0A9J8	G_b2599		
	G_b1849	asap/ABE-0006162;ecogene/EG11809;ncbigene/946368;ncbigi/16129802;refseq_locus_tag/b1849;refseq_name/purT;refseq_synonym/JW1838;refseq_synonym/ECK1850;uniprot/P33221	G_b1849		
	G_b2296	asap/ABE-0007579;ecogene/EG10027;ncbigene/946775;ncbigi/16130231;refseq_locus_tag/b2296;refseq_name/ackA;refseq_synonym/JW2293;refseq_synonym/ECK2290;uniprot/P0A6A3	G_b2296		
	G_b2600	asap/ABE-0008547;ecogene/EG11039;ncbigene/947115;ncbigi/16130521;refseq_locus_tag/b2600;refseq_name/tyrA;refseq_synonym/ECK2597;refseq_synonym/JW2581;uniprot/P07023	G_b2600		
	G_b2329	asap/ABE-0007693;ecogene/EG10075;ncbigene/946814;ncbigi/16130264;refseq_locus_tag/b2329;refseq_name/aroC;refseq_synonym/JW2326;refseq_synonym/ECK2323;uniprot/P12008	G_b2329		
	G_b3633	asap/ABE-0011873;ecogene/EG10520;ncbigene/949048;ncbigi/16131504;refseq_locus_tag/b3633;refseq_name/waaA;refseq_synonym/ECK3623;refseq_synonym/kdtA;refseq_synonym/JW3608;uniprot/P0AC75	G_b3633		
	G_b1262	asap/ABE-0004238;ecogene/EG11026;ncbigene/945519;ncbigi/635341464;refseq_locus_tag/b1262;refseq_name/trpC;refseq_synonym/JW1254;refseq_synonym/ECK1256;refseq_synonym/trpF;uniprot/P00909	G_b1262		
	G_b2779	asap/ABE-0009110;ecogene/EG10258;ncbigene/945032;ncbigi/16130686;refseq_locus_tag/b2779;refseq_name/eno;refseq_synonym/JW2750;refseq_synonym/ECK2773;uniprot/P0A6P9	G_b2779		
	G_b0174	asap/ABE-0000595;ecogene/EG13329;ncbigene/944874;ncbigi/16128167;refseq_locus_tag/b0174;refseq_name/ispU;refseq_synonym/JW0169;refseq_synonym/uppS;refseq_synonym/ECK0173;refseq_synonym/rth;refseq_synonym/yaeS;uniprot/P60472	G_b0174		
	G_b2925	asap/ABE-0009600;ecogene/EG10282;ncbigene/947415;ncbigi/16130826;refseq_locus_tag/b2925;refseq_name/fbaA;refseq_synonym/fba;refseq_synonym/ald;refseq_synonym/fda;refseq_synonym/ECK2921;refseq_synonym/JW2892;uniprot/P0AB71	G_b2925		
	G_b2097	asap/ABE-0006941;ecogene/EG14062;ncbigene/946632;ncbigi/90111385;refseq_locus_tag/b2097;refseq_name/fbaB;refseq_synonym/dhnA;refseq_synonym/JW5344;refseq_synonym/ECK2090;uniprot/P0A991	G_b2097		
	G_b0524	asap/ABE-0001804;ecogene/EG12666;ncbigene/949053;ncbigi/16128508;refseq_locus_tag/b0524;refseq_name/lpxH;refseq_synonym/ybbF;refseq_synonym/JW0513;refseq_synonym/ECK0517;uniprot/P43341	G_b0524		
	G_b0963	asap/ABE-0003259;ecogene/EG12307;ncbigene/945574;ncbigi/90111195;refseq_locus_tag/b0963;refseq_name/mgsA;refseq_synonym/JW5129;refseq_synonym/yccG;refseq_synonym/mgs;refseq_synonym/ECK0954;uniprot/P0A731	G_b0963		
	G_b0182	asap/ABE-0000620;ecogene/EG10546;ncbigene/944838;ncbigi/16128175;refseq_locus_tag/b0182;refseq_name/lpxB;refseq_synonym/pgsB;refseq_synonym/ECK0181;refseq_synonym/JW0177;uniprot/P10441	G_b0182		
	G_b1702	asap/ABE-0005678;ecogene/EG10759;ncbigene/946209;ncbigi/16129658;refseq_locus_tag/b1702;refseq_name/ppsA;refseq_synonym/pps;refseq_synonym/ECK1700;refseq_synonym/JW1692;uniprot/P23538	G_b1702		
	G_b4025	asap/ABE-0013163;ecogene/EG10702;ncbigene/948535;ncbigi/16131851;refseq_locus_tag/b4025;refseq_name/pgi;refseq_synonym/JW3985;refseq_synonym/ECK4017;uniprot/P0A6T1	G_b4025		
	G_b0915	asap/ABE-0003115;ecogene/EG11409;ncbigene/945526;ncbigi/16128882;refseq_locus_tag/b0915;refseq_name/lpxK;refseq_synonym/ycaH;refseq_synonym/ECK0906;refseq_synonym/JW0898;uniprot/P27300	G_b0915		
	G_b2926	asap/ABE-0009605;ecogene/EG10703;ncbigene/947414;ncbigi/16130827;refseq_locus_tag/b2926;refseq_name/pgk;refseq_synonym/ECK2922;refseq_synonym/JW2893;uniprot/P0A799	G_b2926		
	G_b2781	asap/ABE-0009117;ecogene/EG10572;ncbigene/947254;ncbigi/16130688;refseq_locus_tag/b2781;refseq_name/mazG;refseq_synonym/JW2752;refseq_synonym/ECK2775;uniprot/P0AEY3	G_b2781		
	G_b1850	asap/ABE-0006164;ecogene/EG10256;ncbigene/946367;ncbigi/16129803;refseq_locus_tag/b1850;refseq_name/eda;refseq_synonym/ECK1851;refseq_synonym/hga;refseq_synonym/kdgA;refseq_synonym/JW1839;refseq_synonym/kga;uniprot/P0A955	G_b1850		
	G_b0099	asap/ABE-0000346;ecogene/EG10626;ncbigene/944824;ncbigi/16128092;refseq_locus_tag/b0099;refseq_name/mutT;refseq_synonym/nudA;refseq_synonym/ECK0100;refseq_synonym/JW0097;uniprot/P08337	G_b0099		
	G_s0001		G_s0001		
	G_b0767	asap/ABE-0002611;ecogene/EG13231;ncbigene/946398;ncbigi/16128735;refseq_locus_tag/b0767;refseq_name/pgl;refseq_synonym/JW0750;refseq_synonym/ybhE;refseq_synonym/ECK0756;refseq_synonym/blu;uniprot/P52697	G_b0767		
	G_b3386	asap/ABE-0011061;ecogene/EG11960;ncbigene/947896;ncbigi/16131264;refseq_locus_tag/b3386;refseq_name/rpe;refseq_synonym/yhfD;refseq_synonym/ECK3373;refseq_synonym/JW3349;refseq_synonym/dod;uniprot/P0AG07	G_b3386		
	G_b3617	asap/ABE-0011832;ecogene/EG10512;ncbigene/948138;ncbigi/16131488;refseq_locus_tag/b3617;refseq_name/kbl;refseq_synonym/JW3592;refseq_synonym/ECK3607;uniprot/P0AB77	G_b3617		
	G_b0160	asap/ABE-0000548;ecogene/EG10225;ncbigene/947177;ncbigi/16128153;refseq_locus_tag/b0160;refseq_name/dgt;refseq_synonym/JW0156;refseq_synonym/ECK0159;refseq_synonym/optA;uniprot/P15723	G_b0160		
	G_b0073	asap/ABE-0000265;ecogene/EG11577;ncbigene/944798;ncbigi/90111082;refseq_locus_tag/b0073;refseq_name/leuB;refseq_synonym/ECK0075;refseq_synonym/JW5807;uniprot/P30125	G_b0073		
	G_b2464	asap/ABE-0008115;ecogene/EG11797;ncbigene/947006;ncbigi/16130389;refseq_locus_tag/b2464;refseq_name/talA;refseq_synonym/ECK2459;refseq_synonym/JW2448;uniprot/P0A867	G_b2464		
	G_b2026	asap/ABE-0006729;ecogene/EG10451;ncbigene/946515;ncbigi/16129967;refseq_locus_tag/b2026;refseq_name/hisI;refseq_synonym/ECK2021;refseq_synonym/JW2008;refseq_synonym/hisIE;refseq_synonym/hisE;uniprot/P06989	G_b2026		
	G_b1800	asap/ABE-0005991;ecogene/EG13507;ncbigene/946319;ncbigi/16129754;refseq_locus_tag/b1800;refseq_name/dmlA;refseq_synonym/yeaU;refseq_synonym/ECK1798;refseq_synonym/JW1789;uniprot/P76251	G_b1800		
	G_b0523	asap/ABE-0001796;ecogene/EG10793;ncbigene/949031;ncbigi/16128507;refseq_locus_tag/b0523;refseq_name/purE;refseq_synonym/ade3;refseq_synonym/Pur2;refseq_synonym/JW0512;refseq_synonym/ECK0516;refseq_synonym/ade;uniprot/P0AG18	G_b0523		
	G_b1131	asap/ABE-0003810;ecogene/EG11314;ncbigene/945695;ncbigi/16129094;refseq_locus_tag/b1131;refseq_name/purB;refseq_synonym/ECK1117;refseq_synonym/ade;refseq_synonym/JW1117;uniprot/P0AB89	G_b1131		
	G_b0030	asap/ABE-0000109;ecogene/EG11082;ncbigene/944796;ncbigi/16128024;refseq_locus_tag/b0030;refseq_name/rihC;refseq_synonym/yaaF;refseq_synonym/ECK0031;refseq_synonym/JW0028;uniprot/P22564	G_b0030		
	G_b0200	asap/ABE-0000675;ecogene/EG11736;ncbigene/944879;ncbigi/16128193;refseq_locus_tag/b0200;refseq_name/gmhB;refseq_synonym/gmhX;refseq_synonym/ECK0200;refseq_synonym/gmbX;refseq_synonym/wcbN;refseq_synonym/JW0196;refseq_synonym/gmbC;refseq_synonym/yaeD;uniprot/P63228	G_b0200		
	G_b2024	asap/ABE-0006725;ecogene/EG10444;ncbigene/946521;ncbigi/90111374;refseq_locus_tag/b2024;refseq_name/hisA;refseq_synonym/ECK2019;refseq_synonym/JW2006;uniprot/P10371	G_b2024		
	G_b0222	asap/ABE-0000751;ecogene/EG13146;ncbigene/949134;ncbigi/16128208;refseq_locus_tag/b0222;refseq_name/gmhA;refseq_synonym/tfrA;refseq_synonym/JW0212;refseq_synonym/yafI;refseq_synonym/lpcA;refseq_synonym/ECK0223;refseq_synonym/isn;uniprot/P63224	G_b0222		
	G_b3607	asap/ABE-0011793;ecogene/EG10187;ncbigene/948126;ncbigi/16131478;refseq_locus_tag/b3607;refseq_name/cysE;refseq_synonym/ECK3597;refseq_synonym/JW3582;uniprot/P0A9D4	G_b3607		
